time_s,state,x_m,y_m,z_down_m,yaw_deg,roll_deg,pitch_deg,yaw_ref_deg,vx_ms,vy_ms,vz_ms,range_front_m,range_back_m,range_left_m,range_right_m,range_up_m,target_x_m,target_y_m,frontier_x_m,frontier_y_m
3.346,,0.0308,-0.2183,0.011,-0.71,-0.36,0.35,0.0,0.0027,0.0026,-0.0063,0.678,0.412,,1.326,,,,,
3.397,,0.0308,-0.2189,0.015,-0.71,-0.32,0.36,0.0,0.003,-0.0012,-0.0056,0.678,0.415,,1.315,,,,,
3.433,,0.0001,0.0,0.012,-0.0,-0.06,-0.02,0.0,0.0031,-0.0005,-0.0,0.679,0.415,,1.315,,,,,
3.485,,0.0001,-0.0001,0.013,-0.01,-0.05,0.06,0.0,0.003,-0.0026,-0.0009,0.679,0.413,,1.319,,,,,
3.547,,0.0003,-0.0002,0.015,-0.01,-0.1,0.07,0.0,0.0056,-0.0041,-0.0013,0.679,0.413,,1.319,,,,,
3.578,,0.0013,-0.0043,0.011,-0.02,0.96,-0.12,0.0,0.0161,-0.0476,0.0001,0.679,0.414,,1.328,,,,,
3.628,,0.0011,-0.0044,0.011,-0.02,0.39,0.1,0.0,0.0109,-0.0341,-0.0051,0.679,0.414,,1.328,,,,,
3.694,,0.0013,-0.0036,0.014,-0.02,-0.04,0.17,0.0,0.0099,-0.0193,-0.0082,0.679,0.411,2.438,1.319,,,,,
3.73,,0.001,-0.0035,0.011,-0.02,-0.22,0.28,0.0,0.0057,-0.0127,-0.0029,0.684,0.411,2.438,1.319,,,,,
3.798,,0.0016,-0.0042,0.012,-0.03,-0.21,0.25,0.0,0.0091,-0.0146,-0.0065,0.684,0.413,,1.326,,,,,
3.833,,0.001,-0.0049,0.01,-0.03,-0.21,0.35,0.0,0.0045,-0.0159,-0.0064,0.679,0.413,,1.326,,,,,
3.878,,0.0015,-0.0043,0.013,-0.03,-0.33,0.32,0.0,0.0068,-0.009,-0.0095,0.679,0.408,,1.316,,,,,
3.929,,0.0014,-0.0043,0.012,-0.03,-0.37,0.35,0.0,0.0051,-0.0063,-0.0038,0.677,0.408,,1.316,,,,,
4.016,,0.0009,-0.004,0.01,-0.04,-0.41,0.39,0.0,0.0018,-0.0029,-0.0025,0.677,0.414,,1.318,,,,,
4.045,,0.0011,-0.0032,0.012,-0.04,-0.47,0.38,0.0,0.0026,0.0026,-0.0062,0.681,0.414,,1.318,,,,,
4.081,,0.0009,-0.004,0.014,-0.04,-0.42,0.39,0.0,0.0012,-0.0007,-0.0042,0.681,0.414,,1.33,,,,,
4.149,,0.0004,-0.0047,0.012,-0.05,-0.38,0.42,0.0,-0.0017,-0.0036,0.0024,0.677,0.414,,1.33,,,,,
4.197,,0.0009,-0.0042,0.012,-0.05,-0.41,0.39,0.0,0.0009,-0.0001,0.0016,0.677,0.413,,1.322,,,,,
4.227,,0.0004,0.0003,0.012,-0.05,-0.62,0.41,0.0,-0.0009,0.023,-0.0001,0.681,0.413,,1.322,,,,,
4.314,,0.0002,-0.0001,0.011,-0.05,-0.56,0.42,0.0,-0.002,0.018,-0.0007,0.681,0.414,,1.329,,,,,
4.328,,-0.0001,-0.001,0.013,-0.06,-0.47,0.43,0.0,-0.0031,0.011,-0.0031,0.678,0.414,,1.329,,,,,
4.393,,0.0004,-0.0006,0.014,-0.06,-0.46,0.4,0.0,-0.0001,0.0112,-0.0003,0.678,0.414,,1.323,,,,,
4.434,,0.0004,-0.0009,0.013,-0.06,-0.43,0.4,0.0,0.0003,0.0079,0.0042,0.679,0.414,,1.323,,,,,
4.477,,0.0004,-0.0011,0.013,-0.07,-0.41,0.4,0.0,0.0007,0.0058,0.0037,0.679,0.413,,1.321,,,,,
4.529,,0.0008,-0.0011,0.013,-0.07,-0.39,0.38,0.0,0.003,0.0051,0.0025,0.679,0.413,,1.321,,,,,
4.615,,0.0006,-0.0018,0.011,-0.08,-0.35,0.39,0.0,0.0019,0.001,0.0021,0.679,0.413,,1.325,,,,,
4.646,,0.0009,-0.0016,0.011,-0.08,-0.35,0.37,0.0,0.0029,0.0019,-0.0034,0.677,0.413,,1.325,,,,,
4.682,,0.0009,-0.0013,0.01,-0.08,-0.36,0.37,0.0,0.0032,0.0029,-0.0064,0.677,0.411,,1.322,,,,,
4.737,,0.0007,-0.001,0.013,-0.08,-0.36,0.38,0.0,0.0019,0.0037,-0.0096,0.68,0.411,,1.322,,,,,
4.777,,0.0007,-0.001,0.014,-0.09,-0.35,0.38,0.0,0.0024,0.003,-0.0043,0.68,0.414,,1.327,,,,,
4.828,,0.0004,-0.0015,0.013,-0.09,-0.33,0.39,0.0,0.0006,-0.0005,0.0019,0.678,0.414,,1.327,,,,,
4.904,,0.0004,-0.0015,0.012,-0.09,-0.33,0.39,0.0,0.0006,-0.0006,0.003,0.678,0.412,,1.332,,,,,
4.942,,0.0009,-0.001,0.014,-0.1,-0.35,0.37,0.0,0.0032,0.0017,0.0008,0.679,0.412,,1.332,,,,,
4.981,,0.0007,-0.0005,0.011,-0.1,-0.36,0.38,0.0,0.0017,0.0034,0.0032,0.679,0.413,,1.324,,,,,
5.038,,0.0009,-0.0013,0.012,-0.1,-0.33,0.38,0.0,0.0026,-0.0001,-0.002,0.676,0.413,,1.324,,,,,
5.078,,0.0011,-0.002,0.013,-0.1,-0.29,0.37,0.0,0.0038,-0.0041,-0.0028,0.676,0.412,2.438,1.323,,,,,
5.129,,0.0009,-0.0026,0.014,-0.11,-0.26,0.37,0.0,0.0029,-0.008,-0.0003,0.682,0.412,2.438,1.323,,,,,
5.206,,0.0004,-0.0002,0.012,-0.11,-0.37,0.39,0.0,0.0006,0.0049,0.0031,0.682,0.413,,1.324,,,,,
5.248,,0.0009,-0.0021,0.012,-0.11,-0.29,0.38,0.0,0.0026,-0.0054,-0.0,0.682,0.413,,1.324,,,,,
5.284,,0.0007,-0.0015,0.013,-0.12,-0.32,0.39,0.0,0.0007,-0.0021,-0.0018,0.682,0.415,,1.32,,,,,
5.337,,0.0005,-0.0013,0.014,-0.12,-0.32,0.39,0.0,0.0003,-0.0007,-0.0007,0.679,0.415,,1.32,,,,,
5.377,,0.0007,-0.0022,0.014,-0.12,-0.29,0.39,0.0,0.0012,-0.0052,0.0017,0.679,0.415,,1.318,,,,,
5.428,,0.0007,-0.0019,0.012,-0.12,-0.3,0.38,0.0,0.0016,-0.0039,0.003,0.679,0.415,,1.318,,,,,
5.501,,0.0007,-0.0019,0.012,-0.12,-0.3,0.38,0.0,0.0012,-0.0036,-0.0007,0.679,0.412,,1.326,,,,,
5.549,,0.0005,-0.0013,0.012,-0.12,-0.33,0.38,0.0,0.0003,-0.0006,-0.0036,0.68,0.412,,1.326,,,,,
5.597,,0.0005,-0.0011,0.012,-0.13,-0.34,0.38,0.0,0.0002,0.0005,-0.0047,0.68,0.415,,1.327,,,,,
5.634,,0.001,-0.0017,0.013,-0.13,-0.31,0.36,0.0,0.0031,-0.0032,-0.0047,0.681,0.415,,1.327,,,,,
5.687,,0.0012,-0.0017,0.012,-0.13,-0.3,0.35,0.0,0.0039,-0.0036,-0.002,0.681,0.414,,1.323,,,,,
5.729,,0.0006,-0.0015,0.013,-0.14,-0.31,0.38,0.0,0.0007,-0.0023,-0.0032,0.682,0.414,,1.323,,,,,
5.794,,0.0008,-0.0015,0.013,-0.13,-0.31,0.36,0.0,0.002,-0.0023,-0.0014,0.682,0.413,,1.325,,,,,
5.845,,0.001,-0.0017,0.015,-0.14,-0.3,0.35,0.0,0.0026,-0.0039,0.0004,0.678,0.413,,1.325,,,,,
5.883,,0.0008,-0.0015,0.012,-0.14,-0.32,0.36,0.0,0.0015,-0.0025,0.005,0.678,0.413,,1.327,,,,,
5.928,,0.0012,-0.0013,0.013,-0.14,-0.33,0.35,0.0,0.0039,-0.0017,0.0004,0.681,0.413,,1.327,,,,,
5.978,,0.0008,-0.0016,0.013,-0.14,-0.32,0.36,0.0,0.0019,-0.0033,0.0002,0.681,0.412,,1.32,,,,,
6.027,,0.0008,-0.0011,0.014,-0.15,-0.34,0.36,0.0,0.0019,-0.0006,-0.0003,0.678,0.412,,1.32,,,,,
6.09,,0.0006,-0.002,0.012,-0.15,-0.3,0.37,0.0,0.0014,-0.0052,0.0012,0.678,0.411,,1.324,,,,,
6.139,,0.0011,-0.0018,0.013,-0.15,-0.31,0.35,0.0,0.0038,-0.0034,-0.0026,0.679,0.411,,1.324,,,,,
6.185,,0.0011,-0.002,0.013,-0.15,-0.3,0.35,0.0,0.0038,-0.0047,-0.0023,0.679,0.412,,1.328,,,,,
6.258,,0.0006,-0.0022,0.011,-0.16,-0.28,0.37,0.0,0.0015,-0.0058,-0.0014,0.681,0.412,,1.328,,,,,
6.28,,0.0009,-0.0018,0.012,-0.16,-0.3,0.35,0.0,0.0028,-0.0036,-0.0062,0.681,0.412,,1.326,,,,,
6.328,,0.0007,-0.0014,0.013,-0.16,-0.32,0.36,0.0,0.0023,-0.0008,-0.0057,0.679,0.412,,1.326,,,,,
6.384,,0.0013,-0.0009,0.011,-0.17,-0.33,0.33,0.0,0.0054,0.0009,-0.0032,0.679,0.412,,1.317,,,,,
6.438,,0.0011,-0.0012,0.013,-0.17,-0.32,0.35,0.0,0.0037,-0.0004,-0.0057,0.679,0.412,,1.317,,,,,
6.496,,0.0014,-0.0016,0.011,-0.17,-0.3,0.33,0.0,0.0049,-0.0022,-0.002,0.679,0.41,,1.319,,,,,
6.527,,0.0012,-0.0016,0.01,-0.18,-0.31,0.34,0.0,0.0039,-0.0022,-0.0047,0.68,0.41,,1.319,,,,,
6.578,,0.001,-0.0012,0.012,-0.18,-0.33,0.35,0.0,0.0031,0.0003,-0.0073,0.68,0.414,,1.32,,,,,
6.638,,0.001,-0.0014,0.014,-0.18,-0.31,0.36,0.0,0.0028,-0.0012,-0.0035,0.679,0.414,,1.32,,,,,
6.682,,0.0015,-0.0014,0.013,-0.19,-0.3,0.34,0.0,0.0052,-0.0025,0.0028,0.679,0.411,,1.323,,,,,
6.743,,0.0012,-0.0016,0.013,-0.19,-0.3,0.35,0.0,0.0032,-0.0037,0.0038,0.679,0.411,,1.323,,,,,
6.786,,0.0013,-0.0022,0.012,-0.2,-0.28,0.35,0.0,0.0036,-0.0059,0.0037,0.679,0.414,2.453,1.32,,,,,
6.827,,0.0008,-0.0004,0.012,-0.2,-0.36,0.37,0.0,0.0018,0.0037,0.001,0.675,0.414,2.453,1.32,,,,,
6.878,,0.0008,-0.0022,0.012,-0.2,-0.28,0.36,0.0,0.0025,-0.0054,-0.0006,0.675,0.41,,1.323,,,,,
6.969,,0.0008,-0.0012,0.013,-0.2,-0.32,0.36,0.0,0.0038,0.0001,-0.0018,0.679,0.41,,1.323,,,,,
6.977,,0.001,-0.0019,0.011,-0.2,-0.29,0.35,0.0,0.0048,-0.0035,-0.0001,0.679,0.415,,1.329,,,,,
7.039,,0.001,-0.0008,0.012,-0.21,-0.34,0.36,0.0,0.0055,0.0025,-0.004,0.681,0.415,,1.329,,,,,
7.088,,0.0007,-0.0019,0.014,-0.21,-0.29,0.38,-0.0,0.0049,-0.0036,-0.0037,0.681,0.412,,1.322,,,,,
7.134,,0.001,-0.0019,0.013,-0.22,-0.31,0.37,-0.0,0.0019,-0.0011,0.0008,0.679,0.412,,1.322,,,,,
7.177,,0.0014,-0.0016,0.011,-0.22,-0.29,0.39,-0.0,0.0007,0.0032,0.0008,0.679,0.413,,1.322,,,,,
7.26,,0.0014,-0.0014,0.012,-0.27,-0.21,0.4,-0.0,-0.0023,0.0052,-0.0062,0.679,0.413,,1.322,,,,,
7.283,,0.0015,-0.0022,0.011,-0.34,-0.02,0.49,-0.0,-0.0049,0.0006,-0.0044,0.679,0.415,,1.323,,,,,
7.342,,0.0013,-0.0008,0.006,-0.41,-0.03,0.6,-0.0,-0.0088,0.0071,-0.0003,0.679,0.415,,1.323,,,,,
7.381,,-0.0056,-0.0011,0.001,-0.49,-0.14,0.4,-0.0,-0.0463,0.0042,0.0023,0.679,0.413,,1.346,,,,,
7.427,,-0.0117,-0.0042,0.0,-0.52,-0.06,0.56,-0.0,-0.0685,-0.0101,0.0179,0.675,0.413,,1.346,,,,,
7.477,,-0.0167,0.0118,0.0,-0.51,-0.72,0.38,-0.0,-0.0805,0.0742,0.029,0.675,0.415,2.441,1.374,,,,,
7.555,,-0.0163,0.0117,0.001,-0.61,-0.1,-0.76,-0.0,-0.057,0.0601,0.0772,0.675,0.415,2.441,1.374,,,,,
7.598,,-0.0205,0.0094,0.012,-0.8,0.72,-0.94,-0.0,-0.0579,0.0296,0.1052,0.675,0.419,,1.382,,,,,
7.631,,-0.0225,0.02,0.028,-1.12,0.34,-0.89,-0.0,-0.0478,0.0715,0.1417,0.676,0.419,,1.382,,,,,
7.693,,-0.0183,0.0223,0.044,-1.32,0.86,-1.04,-0.0,-0.0063,0.0601,0.1815,0.676,0.431,2.451,1.373,,,,,
7.726,,-0.0149,0.0233,0.059,-1.45,1.3,-1.08,-0.0,0.0202,0.0404,0.2099,0.671,0.431,2.451,1.373,,,,,
7.778,,-0.0169,0.0195,0.074,-1.53,1.52,-0.72,-0.0,0.0117,-0.0002,0.2409,0.671,,,1.375,,,,,
7.857,,-0.0124,0.014,0.088,-1.57,1.32,-0.69,-0.0,0.0373,-0.0388,0.2471,0.662,,,1.375,,,,,
7.898,,-0.0081,0.0101,0.097,-1.57,0.87,-0.38,-0.0,0.0541,-0.058,0.2618,0.662,,2.424,1.376,,,,,
7.934,,-0.0045,0.0064,0.11,-1.44,0.27,0.05,-0.0,0.0593,-0.0663,0.246,0.649,,2.424,1.376,,,,,
7.991,,-0.0,0.0017,0.126,-1.26,-0.21,0.38,-0.0,0.0646,-0.073,0.2584,0.649,,2.455,1.373,,,,,
8.027,,0.0042,-0.0031,0.133,-1.03,-0.69,0.78,-0.0,0.0652,-0.0751,0.2591,0.644,,2.455,1.373,,,,,
8.077,,0.0092,-0.007,0.144,-0.78,-1.05,0.88,-0.0,0.0674,-0.0694,0.2443,0.644,,,1.369,,,,,
8.153,,0.013,-0.0106,0.154,-0.57,-1.32,0.94,-0.0,0.0628,-0.0615,0.2328,0.634,,,1.369,,,,,
8.199,,0.0167,-0.013,0.166,-0.39,-1.36,1.2,-0.0,0.0579,-0.0477,0.2316,0.634,,,1.364,,,,,
8.231,,0.0201,-0.0147,0.177,-0.33,-1.26,1.15,-0.0,0.0513,-0.0349,0.2222,0.628,,,1.364,,,,,
8.291,,0.0227,-0.0163,0.183,-0.24,-1.09,1.06,-0.0,0.0422,-0.0256,0.2247,0.628,,,1.36,,,,,
8.326,,0.0245,-0.0177,0.198,-0.23,-0.87,1.06,-0.0,0.0332,-0.0184,0.2014,0.625,,,1.36,,,,,
8.377,,0.0248,-0.0203,0.207,-0.29,-0.63,1.0,-0.0,0.0199,-0.0188,0.214,0.625,,2.428,1.357,,,,,
8.441,,0.0245,-0.019,0.216,-0.36,-0.6,1.0,-0.0,0.0072,-0.0064,0.1982,0.624,,2.428,1.357,,,,,
8.496,,0.0222,-0.0194,0.229,-0.48,-0.58,0.74,-0.0,-0.0083,-0.0018,0.1937,0.624,,2.402,1.364,,,,,
8.53,,0.0274,-0.0213,0.238,-0.63,-0.55,0.29,-0.0,0.0051,-0.003,0.1919,0.622,,2.402,1.364,,,,,
8.577,,0.0267,-0.021,0.243,-0.77,-0.39,0.24,-0.0,-0.0001,0.0018,0.1816,0.622,,2.42,1.365,,,,,
8.627,,0.0274,-0.0164,0.256,-0.88,-0.45,0.08,-0.0,0.0006,0.0191,0.163,0.621,,2.42,1.365,,,,,
8.678,,0.0275,-0.0141,0.257,-0.93,-0.23,-0.02,-0.0,0.0007,0.0259,0.1716,0.621,,,1.373,,,,,
8.739,,0.0279,-0.0103,0.267,-1.03,0.12,-0.06,-0.0,0.0018,0.0337,0.1426,0.624,,,1.373,,,,,
8.796,,0.0282,-0.0083,0.272,-1.05,0.28,-0.06,-0.0,0.0032,0.033,0.1469,0.624,,2.399,1.376,,,,,
8.834,,0.03,-0.0028,0.284,-1.01,0.3,-0.26,-0.0,0.0081,0.0407,0.1359,0.622,,2.399,1.376,,,,,
8.876,,0.0308,-0.0002,0.29,-0.94,0.54,-0.39,-0.0,0.0117,0.0392,0.1392,0.622,,2.39,1.388,,,,,
8.928,,0.0334,0.0023,0.298,-0.84,0.62,-0.29,-0.0,0.02,0.036,0.1275,0.63,,2.39,1.388,,,,,
8.977,,0.0349,0.0064,0.305,-0.78,0.7,-0.04,-0.0,0.0224,0.0364,0.1245,0.63,,2.381,1.38,,,,,
9.036,,0.0385,0.0126,0.312,-0.73,0.71,-0.02,-0.0,0.0284,0.0413,0.112,0.63,,2.381,1.38,,,,,
9.08,,0.041,0.0158,0.315,-0.6,0.69,0.13,-0.0,0.0304,0.0384,0.1073,0.63,,2.363,1.396,,,,,
9.14,,0.0422,0.0185,0.321,-0.47,0.74,0.08,-0.0,0.0289,0.0348,0.0906,0.632,,2.363,1.396,,,,,
9.18,,0.045,0.0194,0.327,-0.35,0.75,0.33,-0.0,0.0306,0.0268,0.0865,0.632,,2.364,1.396,,,,,
9.227,,0.046,0.0196,0.33,-0.21,0.8,0.44,-0.0,0.026,0.0181,0.0802,0.631,,2.364,1.396,,,,,
9.277,,0.0505,0.022,0.337,0.01,0.54,0.36,-0.0,0.0297,0.0155,0.0702,0.631,,2.37,1.399,,,,,
9.336,,0.0518,0.0211,0.335,0.15,0.36,0.47,-0.0,0.0259,0.0087,0.07,0.638,,2.37,1.399,,,,,
9.398,,0.0541,0.0217,0.339,0.28,0.4,0.61,-0.0,0.0241,0.0057,0.0521,0.638,,2.367,1.405,,,,,
9.43,,0.0559,0.0227,0.346,0.4,0.26,0.73,-0.0,0.0198,0.0043,0.0496,0.642,,2.367,1.405,,,,,
9.478,TAKEOFF,0.059,0.0232,0.348,0.59,0.35,0.77,-0.0,0.0179,0.0026,0.0489,0.642,,2.35,1.406,,,,,
9.527,ROTATION_SCAN,0.0594,0.0252,0.347,0.75,0.41,0.72,-0.0,0.0112,0.0031,0.036,0.649,,2.35,1.406,,,,,
9.577,ROTATION_SCAN,0.0607,0.0264,0.345,0.78,0.37,0.74,15.0,0.0066,0.0019,0.0243,0.649,,2.339,1.407,,,,,
